【合租】石坪桥 保利爱尚里一期 3室次卧,【合租】石坪桥,770,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvPWnLrjmYPWnzXaO1pZwVUT7bsHuBuyD1Pym1syR-rjEVPAmYPzd6uW7-sHT1myu6nHPBnj6-rTDYPjmLPjT3rjb1rj0LPTDKn1NvrHmvn103PWEvn1cKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDYPWNkTHDQTNujsgKWsyQG0Lw_uyuYTHDKnEDKsHDKTHcYrHDkPHEdrHmYP1NkPTDkTHDQnWc3rWmkn7tQnjTkTHDKmWKBPj0Yn10VrHFBnaYYn1b3sH91uHNVP1-BP10LnWm3PH--THDkPj9LPWELrjTYnWm1n1TQnHNKnHTYrj0vPj03njnvP1mzPWcYnTDKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnit4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1m3XgImu-TfrRKKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnEDQmWR-n191Pad-nARhsHEzPHDVmyPBPBdWnj0vPhF6ujTzPHDKmHc3nADzuHmYrj0knjwhnE&tid=1b5e3834-e0ef-4251-acb6-c0766bad0251
【合租】鸳鸯 融科海阔天空北区 5室次卧,【合租】鸳鸯,780,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvPjTdrjb1rjTLXaO1pZwVUT7bsHuBuyD1Pym1syR-rjEVPAmYPzd6uW7-sHT1myu6nHPBnj6-rTDYPjmLPjT3rjb1rj0LPTDKn1NvrHmYnjN3rHn3nj0KPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDYPWNkTHDzTNujsgKWsyQG0Lw_uyuYTHDKnEDKsHDKTHcYrHDkPHEdrHmYP1NkPTDkTHDQnWc3rWmkn7tQnjTkTHDKujDOrHF6PW9Vn16BmzYYnWRBsyDYPH0VPhNdPAn3nWR-uADLTHDkPj9LPH0QP1bQP10zPWnQnjNKnHTYrj0dP1DLrHDknH0vPHm1P9DKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnit4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1m3XgImu-TfrRKKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnED3mW9LuWNLmzYdnj-BsHEOmHNVmWDOmzYQPANdP1ckuH6bPhNKuH-hmhmvrj0YnARWnyRbrE&tid=8b87f57c-509b-49a5-b19c-14e5720e8d6e
【合租】鸳鸯 复地天玺 5室主卧,【合租】鸳鸯,810,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvn1mvrH9zPjNYXaO1pZwVUT7bsHuBuyD1Pym1syR-rjEVPAmYPzd6uW7-sHT1myu6nHPBnj6-rTDYPjmLPjT3rjb1rj0LPTDKn1NvrHm1PWmOrjcYPHEKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDYPWNkTHD1TNujsgKWsyQG0Lw_uyuYTHDKnEDKsHDKTHcYrHDkPHEdrHmYP1NkPTDkTHDQnWc3rWmkn7tQnjTkTHDKPWEkmHmdPycVujNvriYYPhPbsyczPWNVPjnduyNOnyPWrj0QTHDkPj9LPHNOnjEQrHcLPjD1P1mKnHTYrj0dPHbkPjD1rjc1nH9krTDKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnit4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1m3XgImu-TfrRKKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnEDzPWm1rAmdPBd6nWn1sHEvm1EVmWRhnaYdPWuWmhw-n1m3njmKrAEYP1cznjEYmhRBnyw6PT&tid=26638f56-a233-46c4-b5f0-566cbde36806
【合租】大石坝 首创鸿恩国际生活 4室主卧,【合租】大石坝,748,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvn1NYPWDdrj0YXaO1pZwVUT7bsHuBuyD1Pym1syR-rjEVPAmYPzd6uW7-sHT1myu6nHPBnj6-rTDYPjmLPjT3rjb1rj0LPTDKn1NvrHm1PHEvnHN3P1EKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDYPWNkTHDYTNujsgKWsyQG0Lw_uyuYTHDKnEDKsHDKTHcYrHDkPHEdrHmYP1NkPTDkTHDQnWc3rWmkn7tQnjTkTHDKrHwhmWw-nAEVm1TOPzYYnW0dsycvm1DVuj0dnjNvrAwbmWDLTHDkPj9LPHNYrH9OPHDvrjEkrHmKnHTYrj0dPHEOrj93njnvrjmYn9DKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnit4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1m3XgImu-TfrRKKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnEDOmvPbnju-uBYknWDvsHwBrHmVrj6bmzdBnhmknjbOmWK6ryDKuHm1uh7WuADdPjn1PvEzu9&tid=9ccd06ef-0216-4b96-88dc-b2f0099b0a9a
【合租】加州 财信城市国际 4室主卧,【合租】加州,960,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvn1EQPjELPj0YXaO1pZwVUT7bsHuBuyD1Pym1syR-rjEVPAmYPzd6uW7-sHT1myu6nHPBnj6-rTDYPjmLPjT3rjb1rj0LPTDKn1NvrHm1PjDYPj0YP1EKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDYPWNkTHDdTNujsgKWsyQG0Lw_uyuYTHDKnEDKsHDKTHcYrHDkPHEdrHmYP1NkPTDkTHDQnWc3rWmkn7tQnjTkTHDKn166njn1nHNVnAEYPzYYuW9YsycQnjDVPHDzrAFBmyEvuW6bTHDkPj9LPHNkPW0dnjTYnHcOnW9KnHTYrj0dPHTvP1EzPjbQrHNdn9DKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnit4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1m3XgImu-TfrRKKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnEDzuHRWuHDkPid6rj9ksHEvnjTVmyFBrad-uH9duWc3PHc1n19KujPbmWT3Pj0kuhNLuARWu9&tid=2e5ce105-a880-4600-abb8-ee85f2852338
【合租】鸳鸯 融科海阔天空北区 4室主卧,【合租】鸳鸯,800,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvn1n3rHcYnj01XaO1pZwVUT7bsHuBuyD1Pym1syR-rjEVPAmYPzd6uW7-sHT1myu6nHPBnj6-rTDYPjmLPjT3rjb1rj0LPTDKn1NvrHm1n19OnWEkP1nKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDYPWNkTHDvTNujsgKWsyQG0Lw_uyuYTHDKnEDKsHDKTHcYrHDkPHEdrHmYP1NkPTDkTHDQnWc3rWmkn7tQnjTkTHDKrjb1P1nLPWnVPhFbPiYYmynOsHb1PW9VPHEYnARhn1bOn1KhTHDkPj9LPHEOrjEOn1bLnHmvnHTKnHTYrj0dPjb3Pj9LnWmkP10YPTDKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnit4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1m3XgImu-TfrRKKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnE7bnH6BnyPBPaYvnHcdsHELrjbVrHc3raYOnhNvnW03rjTzm1NKrAn3P1TknvDvmvcvmHRWuE&tid=d18b1cb4-6125-4789-9288-92e6278802c5
【合租】加州 财信城市国际 4室主卧,【合租】加州,960,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvn1cLrHckPHNvXaO1pZwVUT7bsHuBuyD1Pym1syR-rjEVPAmYPzd6uW7-sHT1myu6nHPBnj6-rTDYPjmLPjT3rjb1rj0LPTDKn1NvrHm1nW0OnWTdPHmKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDYPWNkTHDLTNujsgKWsyQG0Lw_uyuYTHDKnEDKsHDKTHcYrHDkPHEdrHmYP1NkPTDkTHDQnWc3rWmkn7tQnjTkTHDKPhRhmHEdmWbVmHm1PaYYP17BsyFhuhmVPAnzmW66nycknHTdTHDkPj9LPHEvnWEznjEYnWnQPW9KnHTYrj0dPjmzPjDQPWnQrjcQnTDKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnit4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1m3XgImu-TfrRKKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnE76nj7WPymvmBdhPHNLsHEQPjbVmW0OuaYLmH7-PAEvPH9OnyDKPHFBuWbzujK-nj--PHT3n9&tid=a01c5f6b-f557-4149-b79d-7a1e4d65891a
【合租】石马河 金科10年城西区 4室主卧,【合租】石马河,858,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvn1cvPHNdnj9LXaO1pZwVUT7bsHuBuyD1Pym1syR-rjEVPAmYPzd6uW7-sHT1myu6nHPBnj6-rTDYPjmLPjT3rjb1rj0LPTDKn1NvrHm1nWmdPHNkrj0KPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDYPWNkTHD3TNujsgKWsyQG0Lw_uyuYTHDKnEDKsHDKTHcYrHDkPHEdrHmYP1NkPTDkTHDQnWc3rWmkn7tQnjTkTHDKnHNOPhR6uhNVPH6WnaYYnAD3syDkmH0VuWbzPhNvnAwBmHR6THDkPj9LPHEdP1bYn19drHcknjDKnHTYrj0dPjNLrHnLnHEOnHnzrTDKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnit4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1m3XgImu-TfrRKKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnEDYnWmkuyczPBYzmhELsHEvnhnVmhwhPzdbPWwbrjTzPWNvrjnKuWb1nHEdm1NYPj-BmW01uE&tid=4260eb26-2bd7-462c-bdf7-d64d80265683
【合租】大石坝 东原D7区4期 5室主卧,【合租】大石坝,865,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvnWb1PWbvrjc3XaO1pZwVUT7bsHuBuyD1Pym1syR-rjEVPAmYPzd6uW7-sHT1myu6nHPBnj6-rTDYPjmLPjT3rjb1rj0LPTDKn1NvrHmzrHnvrHm3nW9KPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDYPWNkTHDOTNujsgKWsyQG0Lw_uyuYTHDKnEDKsHDKTHcYrHDkPHEdrHmYP1NkPTDkTHDQnWc3rWmkn7tQnjTkTHDKPhDLnjEznHDVnh76PaYYrjcdsyF-uHNVP1b1PWNQmWm1njTYTHDkPj9LPHndnjc3PjEvPWbOPHcKnHTYrj0dn1NknW0zP1cznHcYrTDKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnit4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1m3XgImu-TfrRKKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnE7buHDvnH9YPiYkPyEvsHEdn1DVmyEzmzYkmvN3mWndryEYuHEKnWEdP1F6uynkn1b1nhmknE&tid=de161845-05d6-4531-ad2c-0ce8b359d4e4
【合租】龙溪 北城国际中心 4室次卧,【合租】龙溪,780,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvnW9QnjNkn1D3XaO1pZwVUT7bsHuBuyD1Pym1syR-rjEVPAmYPzd6uW7-sHT1myu6nHPBnj6-rTDYPjmLPjT3rjb1rj0LPTDKn1NvrHmzrjDkPHT1nH9KPjTknjTkTHnQTH0knHnYTHnLTHDdn193rHDznHEvPHTKnWTKwbnV0AnVUA-1IAQ-uMEKnEDQTEDVnEDKnWEOnHTdPjNOPWELPHTYTHTKnHDznW9lPWTkg1DknjTKnEDLrjuWujndPzYdPW0vsHw6ujDVrjDkuBYOmvPWuhuWnWndnhnKnHTYrj0dn1T3rjnLPWDzn1nOn9DQnjE3P1N1nj93n1TOnjDYPHc3TEDYnW9zTHnLTHD8nTDKsEDKTy6YIZK1rBtfmLD8PH98mvqVsLKGUMK6pyIfUhIOIiqkUBtQs1qVpyOk0h-WuHYvnjKxnHTknT7WPiq8p-udPyOWPW6OId6hNatOND7M5HYKnHD1sWcdni3zsWnzTHTKUMR_UTDQsWTKPjc3n97exEDQnjTkP9DQnjTkrjNQTHnznH7bnjRhsymQP1TVPADYnBd6Pjw-sHKhmhn1nhmLujndmE7BmvmLrHm3mWckP1I6Pywh&tid=3211d05f-f170-4a42-a44e-0fbc32f7d35a
【合租】大石坝 首创鸿恩国际生活 4室主卧,【合租】大石坝,975,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvnWc3PWTvnjDzXaO1pZwVUT7bsyc1rHmdPhcLsHFWPvmVPAPbmzd6nhnLsHwbmHu6uAnvnW0vuTDYPjmLPjT3rjb1rj0LPTDKn1NvrHmznW9vnjmknHcKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDdnHnvTHDKwbnV0AnVUA-1IAQ-uMEKnEDzTEDVnEDKnWEOnHTdPjNOPWELPHTYTHTKnHDznW9lPWTkg1DknjTKnEDzuHw6rHRbniYdnj0ksHw-mHcVmWT3midhnjcznjuhnjTvP1TKnHTYrj0dnHnvrH9dPWNQnWTknEDQnjE3P1NQn1mOrjDYPHb1PHnvTEDYnW9zTHnLTHD8nTDKsEDKTy6YIZK1rBtfmLD8PH98mvqVsLKGUMK6pyIfUhIOIiqkUBtzs1qVpyOk0h-WuHYvnjKxnHTknT7WPiq8p-udPyOWPZ7rrDusN1mzHN7M5HYKnHD1sWcdni3zsWnzTHTKUMR_UTDQsWTKPjc3n97exEDQnjTkP9DQnjTkrjNQTHI-m1IWmHEOsH93ujmVPjF6radBP1cdsyDvn16brH66mHF6uTDkPyDYnHD1PWFbmHPBnWPB&tid=7ec7ca49-88d6-42a8-b725-a638d98aa2ad
【合租】龙头寺 鲁能星城七街区 4室次卧,【合租】龙头寺,725,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvnHN3rH0kPH0YXaO1pZwVUT7bsyc1rHmdPhcLsHFWPvmVPAPbmzd6nhnLsHwbmHu6uAnvnW0vuTDYPjmLPjT3rjb1rj0LPTDKn1NvrHmQPH9OP1TdP1EKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDdnHnvTHcKwbnV0AnVUA-1IAQ-uMEKnEDzTEDVnEDKnWEOnHTdPjNOPWELPHTYTHTKnHDznW9lPWTkg1DknjTKnE7Bnvn1uhDYmBd6nhR-sHwBuWnVmWPbPzYvP1cLrjR-ujbvuW9KnHTYrj0YrHT3rjTvP1TdPHmQP9DQnjE3P1EOnj9LrHbOrHEzPWNLTEDYnW9zTHnLTHD8nTDKsEDKTy6YIZK1rBtfmLD8PH98mvqVsLKGUMK6pyIfUhIOIiqkUBtzs1qVpyOk0h-WuHYvnjKxnHTknT7WPiq8p-udPyOWPZ7rrDusN1mzHN7M5HYKnHD1sWcdni3zsWnzTHTKUMR_UTDQsWTKPjc3n97exEDQnjTkP9DQnjTkrjNQTHRWPy7hPyn1sy7bPWbVPAmkPzYOnjPBsyNQnWwWuyEOrHDvPT7hnvDznvwWuHn1nHE1mWI6&tid=5c5af5c3-ad69-4f07-903b-e124ced99164
【合租】龙溪 长安锦绣城 7室次卧,【合租】龙溪,640,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndPWbvnjbznWN1n1mYXaO1pZwVUT7bsyc1rHmdPhcLsHFWPvmVPAPbmzd6nhnLsHwbmHu6uAnvnW0vuTDYPjmLPjT3rjb1rj0LPTDKn1NvrHmkrHczPHn1PWEKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDdnHnvTHnKwbnV0AnVUA-1IAQ-uMEKnEDzTEDVnEDKnWEOnHTdPjNOPWELPHTYTHTKnHDznW9lPWTkg1DknjTKnE7BnWwbrHFbuBdBuWcYsHEknWnVmyNLnaYYrjFWP1P-PWDQnW0KnHTYrj0YPWbknWTzPHDLnjbYPTDQnjE3P1EvrHTQrH0OnjEOrH9YTEDYnW9zTHnLTHD8nTDKsEDKTy6YIZK1rBtfmLD8PH98mvqVsLKGUMK6pyIfUhIOIiqkUBtzs1qVpyOk0h-WuHYvnjKxnHTknT7WPiq8p-udPyOWPZ7rrDusN1mzHN7M5HYKnHD1sWcdni3zsWnzTHTKUMR_UTDQsWTKPjc3n97exEDQnjTkP9DQnjTkrjNQTHmvujF6m1NQsH03PjTVPjEdnaYOuAEksym3nhRbrHNdnANQnk76mH7-uycLujbLPH7WryNk&tid=66d2ac51-7840-4450-9dd0-f82ed9550e13
【合租】汽博中心 松龙国际 4室次卧,【合租】汽博中心,850,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1n1P10QrjNYrHDOnWnQXaO1pZwVUT7bsyc1rHmdPhcLsHFWPvmVPAPbmzd6nhnLsHwbmHu6uAnvnW0vuTDYPjmLPjTOn10knWDvP9DKn1nLP1D3PHEOnHbzn1DKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDdnHnvTHEKwbnV0AnVUA-1IAQ-uMEKnEDzTEDVnEDKnWEOnHTdPjNdnH9zrj0zTHTKnHDznW9lPWTkg1DknjTKnEDOrj7hrA7hmBYLmy7hsHE1PWEVryRWradWujRbnvnzPyPBnH9KnHTYPHDdrjmQn1Tkn1nznHnYPTDQnjEdnHN3PWDzrHEkPjDkrj9kTEDYnW9zTHnLTHD8nTDKsEDKTy6YIZK1rBtfmLD8PH98mvqVsLKGUMK6pyIfUhIOIiqkUBtzs1qVpyOk0h-WuHYvnjKxnHTknT7WPiq8p-udPyOWPZ7rrDusN1mzHN7M5HYKnHD1sWcdni3zsWnzTHTKUMR_UTDQsWTKPjc3n97exEDQnjTkP9DQnjTkrjNQTHwbnj6WuWK6syRbnjDVPAmzmidBnAn3sH9Ym166mHu-PvnkuEDknHDQnj6BnWwbPvnzrj9d&tid=4d08cf0a-ed01-4f2a-b0c8-84c8aa6e7c0e
【合租】石马河 金科10年城西区 4室次卧,【合租】石马河,700,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1n1P1bdrj0kPjm1rHEkXaO1pZwVUT7bsyc1rHmdPhcLsHFWPvmVPAPbmzd6nhnLsHwbmHu6uAnvnW0vuTDYPjmLPjTOnH0QP1bQnTDKn1nLrHN3P1TYPWnOPjTKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDdnHnvTHNKwbnV0AnVUA-1IAQ-uMEKnEDzTEDVnEDKnWEOnHTdPj9dP1c3P10vTHTKnHDznW9lPWTkg1DknjTKnE7bnyNdn1EkPaYOuAP6sHEdnWNVrjDkraYdPWDQm1whPvD1uWTKnWEOnHTdPj9drjNOrjE3THcYrHDkPHE3PH91rHnvrTDKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnBt4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1wQHW6AidnvnbdKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnED3PHmQmyu-nidWny7-sHEQn1bVmWKBuadBP1mLmHc3P1-brHmKuhPbPj7BuH7bPvFWnHbYrE&tid=8561afe1-c1ae-4139-b0bd-b767a2879d96
【合租】杨家坪 保利花半里百合园 3室次卧,【合租】杨家坪,700,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1ndn1b3n1DOP1mOPjTLXaO1pZwVUT7bsyc1rHmdPhcLsHFWPvmVPAPbmzd6nhnLsHwbmHu6uAnvnW0vuTDYPjmLPjT3rjb1rj0LPTDKn1N1rH91nHbLPWbYnj0KPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDdnHnvTHmKwbnV0AnVUA-1IAQ-uMEKnEDzTEDVnEDKnWEOnHTdPjNOPWELPHTYTHTKnHDznW9lPWTkg1DknjTKnEDknvDLm1cLPBY1uWDOsHw6PHTVmHTQniYkP10LmW9QnjFbn1NKnWNYPH9knjbYnW9kP1DzTHcdPjN3njTOPjcvPjn1P9DKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnBt4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1wQHW6AidnvnbdKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnEDQnAnvnvcYrid6PW0vsHwbmW9VmhDknaYvrymvPWb3uADzrHEKrAE3uhDvPjPBrHFbPWTzn9&tid=10c63b49-a676-4db8-ba00-69f6698da294
【合租】照母山 玥湖园 4室次卧,【合租】照母山,800,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1nYnHEOnHDkrHbOrHbYXaO1pZwVUT7bsyc1rHmdPhcLsHFWPvmVPAPbmzd6nhnLsHwbmHu6uAnvnW0vuTDYPjmLPjTOn10knWDvP9DKn1EQPjbQnHTOrHbOrHEKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDdnHnvTH0KwbnV0AnVUA-1IAQ-uMEKnEDzTEDVnEDKnWEOnHTdPjNdnH9zrj0zTHTKnHDznW9lPWTkg1DknjTKnED3mhmkmWuhnzYdrjIWsHw-rjbVmWTLraYYPAR6nW0QnWI6mhnKnWEOnHTOnj9OrHb1P1NzTHcYrHDkrHT3rHbLP1nvnTDKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnBt4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1wQHW6AidnvnbdKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnEDzrANQPAmzuBdbrjEvsHE1mhEVrjmduiYkPW6-PhcdP1--nHDKPAmzPWRbnjNvPW9LnjEvPk&tid=28e14f2f-d846-43bd-865e-068e6b579e11
【合租】石马河 金科10年城北区 4室主卧,【合租】石马河,850,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1nYnHE3rjNYnHmOPHnQXaO1pZwVUT7bsyc1rHmdPhcLsHFWPvmVPAPbmzd6nhnLsHwbmHu6uAnvnW0vuTDYPjmLPjTOnH0QP1bQnTDKn1EQPj93PHEQPWbdn1DKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDdnHnvTH9KwbnV0AnVUA-1IAQ-uMEKnEDzTEDVnEDKnWEOnHTdPj9dP1c3P10vTHTKnHDznW9lPWTkg1DknjTKnE7WuHT1PHI-PiYOnj7bsHEvuHnVmHDzraYdrHP-mhcdmvnYmHmKnWEOnHTOnj93PHNkrHckTHcYrHDkrHT3rjN1nWEOP9DKPjc3n9D1PkDQsWTKTiYKTE7CIZwk01CfsvPQsWN3shPfUiqkpyOkmy-MUvOMXgNf0A3fnBt4Uy-80ZFGmvNqPWTkg1DknjTKm1NfUhGyIHR8m1wQHW6AidnvnbdKu1YqTHDQnz3zPHD8nB31n9DkTyOdUAkKni3kTHEzrjcKXLYKnHTknjmKnHTknj9dnE7WnvmYmWIbPzY1mycLsHwbmHTVrAw-raY1mvnzPyc1njmdPHTKPy7bmvn1Pj7bujNzPvmzm9&tid=c3f4b7d7-3ab7-4da0-8de8-3cc25b306550
【合租】照母山 康桥融府 4室次卧,【合租】照母山,720,http://bj.58.com/https://legoclick.58.com/cpaclick?target=pZwY0ZnlszqW0i3draOWUvYf0A-80A7Guvq8uL-ds1n1rj0zn1ELn1TknW9kXaO1pZwVUT7bsyc1rHmdPhcLsHFWPvmVPAPbmzd6nhnLsHwbmHu6uAnvnW0vuTDYPjmLPjTOn10knWDvP9DKn1n3P1c1Pj01njTzrjTKPjTknjTkTHEknjTknTDLnjD1PTD1PkDQPHn3rjbQnWDdnHnvTHbKwbnV0AnVUA-1IAQ-uMEKnEDzTEDVnEDKnWEOnHTdPjNdnH9zrj0zTHTKnHDznW9lPWTkg1DknjTKnED3PWFWPy7-PiYdmh7WsHEdnHmVryELPBdhPWDLPWnLuHTQnjTKnHTYn19drHDvnWTQPWTQrjE1n9DQnjE1rjNOnHmQrHEYP1DQnHm3TEDYnW9zTHnLTHD8nTDKsEDKTy6YIZK1rBtfmLD8PH98mvqVsLKGUMK6pyIfUhIOIiqkUBtzs1qVpyOk0h-WuHYvnjKxnHTknT7WPiq8p-udPyOWPZ7rrDusN1mzHN7M5HYKnHD1sWcdni3zsWnzTHTKUMR_UTDQsWTKPjc3n97exEDQnjTkP9DQnjTkrjNQTH7WP19LP1-WsHcdPjEVPj0LPBd6rHDQsHNzPymQrAP6nANLPEDOrymkPjEdPvm1nywbm1cL&tid=1c78779c-2544-4776-a911-525f18ca0e75
